Program: axion
False Negatives: 929
org/axiondb/tools/Console.cleanUp:()V,20,org/axiondb/jdbc/BaseAxionStatement.close:()V
org/apache/batik/bridge/AbstractGraphicsNodeBridge.handleCSSPropertyChanged:(I)V,176,org/apache/batik/bridge/CSSUtilities.convertClipPath:(Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/GraphicsNode;Lorg/apache/batik/bridge/BridgeContext;)Lorg/apache/batik/ext/awt/image/renderable/ClipRable;
org/apache/batik/bridge/AbstractGraphicsNodeBridge.handleCSSPropertyChanged:(I)V,149,org/apache/batik/bridge/CSSUtilities.convertMask:(Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/GraphicsNode;Lorg/apache/batik/bridge/BridgeContext;)Lorg/apache/batik/gvt/filter/Mask;
org/apache/batik/dom/events/EventSupport.fireEventListeners:(Lorg/apache/batik/dom/events/NodeEventTarget;Lorg/apache/batik/dom/events/AbstractEvent;[Lorg/apache/batik/dom/events/EventListenerList$Entry;Ljava/util/HashSet;Ljava/util/HashSet;)V,85,org/apache/batik/bridge/svg12/SVG12FocusManager$MouseClickTracker.handleEvent:(Lorg/w3c/dom/events/Event;)V
org/apache/batik/bridge/SVGFeCompositeElementBridge.createFilter:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/GraphicsNode;Lorg/apache/batik/ext/awt/image/renderable/Filter;Ljava/awt/geom/Rectangle2D;Ljava/util/Map;)Lorg/apache/batik/ext/awt/image/renderable/Filter;,51,org/apache/batik/gvt/filter/GraphicsNodeRable8Bit.getBounds2D:()Ljava/awt/geom/Rectangle2D;
org/apache/batik/bridge/SVGFeCompositeElementBridge.createFilter:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/GraphicsNode;Lorg/apache/batik/ext/awt/image/renderable/Filter;Ljava/awt/geom/Rectangle2D;Ljava/util/Map;)Lorg/apache/batik/ext/awt/image/renderable/Filter;,68,org/apache/batik/gvt/filter/GraphicsNodeRable8Bit.getBounds2D:()Ljava/awt/geom/Rectangle2D;
org/apache/batik/bridge/SVGFeColorMatrixElementBridge.createFilter:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/GraphicsNode;Lorg/apache/batik/ext/awt/image/renderable/Filter;Ljava/awt/geom/Rectangle2D;Ljava/util/Map;)Lorg/apache/batik/ext/awt/image/renderable/Filter;,23,org/apache/batik/gvt/filter/GraphicsNodeRable8Bit.getBounds2D:()Ljava/awt/geom/Rectangle2D;
org/apache/batik/bridge/SVGFeMorphologyElementBridge.createFilter:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/GraphicsNode;Lorg/apache/batik/ext/awt/image/renderable/Filter;Ljava/awt/geom/Rectangle2D;Ljava/util/Map;)Lorg/apache/batik/ext/awt/image/renderable/Filter;,57,org/apache/batik/gvt/filter/GraphicsNodeRable8Bit.getBounds2D:()Ljava/awt/geom/Rectangle2D;
org/apache/batik/bridge/SVGFeBlendElementBridge.createFilter:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/GraphicsNode;Lorg/apache/batik/ext/awt/image/renderable/Filter;Ljava/awt/geom/Rectangle2D;Ljava/util/Map;)Lorg/apache/batik/ext/awt/image/renderable/Filter;,51,org/apache/batik/gvt/filter/GraphicsNodeRable8Bit.getBounds2D:()Ljava/awt/geom/Rectangle2D;
org/apache/batik/bridge/SVGFeBlendElementBridge.createFilter:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/GraphicsNode;Lorg/apache/batik/ext/awt/image/renderable/Filter;Ljava/awt/geom/Rectangle2D;Ljava/util/Map;)Lorg/apache/batik/ext/awt/image/renderable/Filter;,68,org/apache/batik/gvt/filter/GraphicsNodeRable8Bit.getBounds2D:()Ljava/awt/geom/Rectangle2D;
org/apache/batik/bridge/SVGFeMergeElementBridge.createFilter:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/GraphicsNode;Lorg/apache/batik/ext/awt/image/renderable/Filter;Ljava/awt/geom/Rectangle2D;Ljava/util/Map;)Lorg/apache/batik/ext/awt/image/renderable/Filter;,52,org/apache/batik/gvt/filter/GraphicsNodeRable8Bit.getBounds2D:()Ljava/awt/geom/Rectangle2D;
org/apache/batik/bridge/SVGFeMergeElementBridge.createFilter:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/GraphicsNode;Lorg/apache/batik/ext/awt/image/renderable/Filter;Ljava/awt/geom/Rectangle2D;Ljava/util/Map;)Lorg/apache/batik/ext/awt/image/renderable/Filter;,87,org/apache/batik/gvt/filter/GraphicsNodeRable8Bit.getBounds2D:()Ljava/awt/geom/Rectangle2D;
org/apache/batik/bridge/SVGFeSpecularLightingElementBridge.createFilter:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/GraphicsNode;Lorg/apache/batik/ext/awt/image/renderable/Filter;Ljava/awt/geom/Rectangle2D;Ljava/util/Map;)Lorg/apache/batik/ext/awt/image/renderable/Filter;,64,org/apache/batik/gvt/filter/GraphicsNodeRable8Bit.getBounds2D:()Ljava/awt/geom/Rectangle2D;
org/apache/batik/bridge/SVGFeOffsetElementBridge.createFilter:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/GraphicsNode;Lorg/apache/batik/ext/awt/image/renderable/Filter;Ljava/awt/geom/Rectangle2D;Ljava/util/Map;)Lorg/apache/batik/ext/awt/image/renderable/Filter;,23,org/apache/batik/gvt/filter/GraphicsNodeRable8Bit.getBounds2D:()Ljava/awt/geom/Rectangle2D;
org/apache/batik/bridge/SVGFeConvolveMatrixElementBridge.createFilter:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/GraphicsNode;Lorg/apache/batik/ext/awt/image/renderable/Filter;Ljava/awt/geom/Rectangle2D;Ljava/util/Map;)Lorg/apache/batik/ext/awt/image/renderable/Filter;,88,org/apache/batik/gvt/filter/GraphicsNodeRable8Bit.getBounds2D:()Ljava/awt/geom/Rectangle2D;
org/apache/batik/bridge/SVGFeDisplacementMapElementBridge.createFilter:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/GraphicsNode;Lorg/apache/batik/ext/awt/image/renderable/Filter;Ljava/awt/geom/Rectangle2D;Ljava/util/Map;)Lorg/apache/batik/ext/awt/image/renderable/Filter;,78,org/apache/batik/gvt/filter/GraphicsNodeRable8Bit.getBounds2D:()Ljava/awt/geom/Rectangle2D;
org/apache/batik/bridge/SVGFeDisplacementMapElementBridge.createFilter:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/GraphicsNode;Lorg/apache/batik/ext/awt/image/renderable/Filter;Ljava/awt/geom/Rectangle2D;Ljava/util/Map;)Lorg/apache/batik/ext/awt/image/renderable/Filter;,95,org/apache/batik/gvt/filter/GraphicsNodeRable8Bit.getBounds2D:()Ljava/awt/geom/Rectangle2D;
org/apache/batik/bridge/SVGFeDiffuseLightingElementBridge.createFilter:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/GraphicsNode;Lorg/apache/batik/ext/awt/image/renderable/Filter;Ljava/awt/geom/Rectangle2D;Ljava/util/Map;)Lorg/apache/batik/ext/awt/image/renderable/Filter;,57,org/apache/batik/gvt/filter/GraphicsNodeRable8Bit.getBounds2D:()Ljava/awt/geom/Rectangle2D;
org/apache/batik/bridge/SVGFeComponentTransferElementBridge.createFilter:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/GraphicsNode;Lorg/apache/batik/ext/awt/image/renderable/Filter;Ljava/awt/geom/Rectangle2D;Ljava/util/Map;)Lorg/apache/batik/ext/awt/image/renderable/Filter;,23,org/apache/batik/gvt/filter/GraphicsNodeRable8Bit.getBounds2D:()Ljava/awt/geom/Rectangle2D;
org/apache/batik/bridge/SVGFeTileElementBridge.createFilter:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/GraphicsNode;Lorg/apache/batik/ext/awt/image/renderable/Filter;Ljava/awt/geom/Rectangle2D;Ljava/util/Map;)Lorg/apache/batik/ext/awt/image/renderable/Filter;,49,org/apache/batik/gvt/filter/GraphicsNodeRable8Bit.getBounds2D:()Ljava/awt/geom/Rectangle2D;
org/apache/batik/ext/awt/image/renderable/TileRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;,290,org/apache/batik/gvt/filter/GraphicsNodeRable8Bit.getBounds2D:()Ljava/awt/geom/Rectangle2D;
org/apache/batik/bridge/AbstractSVGFilterPrimitiveElementBridge.getFilterSource:(Lorg/w3c/dom/Element;Ljava/lang/String;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/GraphicsNode;Ljava/util/Map;Lorg/apache/batik/bridge/BridgeContext;)Lorg/apache/batik/ext/awt/image/renderable/Filter;,16,org/apache/batik/gvt/filter/GraphicsNodeRable8Bit.getBounds2D:()Ljava/awt/geom/Rectangle2D;
org/apache/batik/bridge/SVGFeGaussianBlurElementBridge.createFilter:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/GraphicsNode;Lorg/apache/batik/ext/awt/image/renderable/Filter;Ljava/awt/geom/Rectangle2D;Ljava/util/Map;)Lorg/apache/batik/ext/awt/image/renderable/Filter;,99,org/apache/batik/gvt/filter/GraphicsNodeRable8Bit.getBounds2D:()Ljava/awt/geom/Rectangle2D;
org/apache/batik/ext/awt/image/renderable/FilterResRable8Bit.distributeAcross:(Ljava/awt/image/renderable/RenderableImage;Ljava/awt/Graphics2D;)Z,278,org/apache/batik/gvt/filter/GraphicsNodeRable8Bit.paintRable:(Ljava/awt/Graphics2D;)Z
org/apache/batik/ext/awt/image/renderable/ProfileRable.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;,5,org/apache/batik/gvt/filter/GraphicsNodeRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;
org/apache/batik/ext/awt/image/renderable/GaussianBlurRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;,487,org/apache/batik/gvt/filter/GraphicsNodeRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;
org/apache/batik/ext/awt/image/renderable/FilterAlphaRable.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;,66,org/apache/batik/gvt/filter/GraphicsNodeRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;
org/apache/batik/ext/awt/image/renderable/ComponentTransferRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;,5,org/apache/batik/gvt/filter/GraphicsNodeRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;
org/apache/batik/ext/awt/image/renderable/ConvolveMatrixRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;,371,org/apache/batik/gvt/filter/GraphicsNodeRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;
org/apache/batik/ext/awt/image/renderable/SpecularLightingRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;,310,org/apache/batik/gvt/filter/GraphicsNodeRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;
org/apache/batik/ext/awt/image/renderable/TileRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;,322,org/apache/batik/gvt/filter/GraphicsNodeRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;
org/apache/batik/ext/awt/image/renderable/ColorMatrixRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;,5,org/apache/batik/gvt/filter/GraphicsNodeRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;
org/apache/batik/ext/awt/image/renderable/FilterResRable8Bit.getResRed:(Ljava/awt/RenderingHints;)Ljava/awt/image/RenderedImage;,97,org/apache/batik/gvt/filter/GraphicsNodeRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;
org/apache/batik/ext/awt/image/renderable/FilterResRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;,146,org/apache/batik/gvt/filter/GraphicsNodeRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;
org/apache/batik/gvt/font/AWTGlyphGeometryCache.<init>:(I)V,9,java/lang/ref/ReferenceQueue.<init>:()V
org/apache/batik/util/SoftDoublyIndexedTable.<init>:(I)V,9,java/lang/ref/ReferenceQueue.<init>:()V
org/apache/batik/bridge/SVGTextElementBridge$AttributedStringBuffer.toAttributedString:()Ljava/text/AttributedString;,244,java/util/IdentityHashMap$KeyIterator.next:()Ljava/lang/Object;
org/apache/batik/bridge/SVGTextElementBridge$AttributedStringBuffer.toAttributedString:()Ljava/text/AttributedString;,256,java/util/IdentityHashMap$KeyIterator.next:()Ljava/lang/Object;
org/apache/batik/gvt/text/BidiAttributedCharacterIterator.<init>:(Ljava/text/AttributedCharacterIterator;Ljava/awt/font/FontRenderContext;I)V,195,java/util/IdentityHashMap$KeyIterator.next:()Ljava/lang/Object;
org/apache/batik/dom/svg/AbstractSVGAnimatedValue.fireAnimatedAttributeListeners:()V,33,org/apache/batik/bridge/BridgeContext$AnimatedAttrListener.animatedAttributeChanged:(Lorg/w3c/dom/Element;Lorg/apache/batik/dom/svg/AnimatedLiveAttributeValue;)V
org/apache/batik/dom/svg/SVGOMDocument$AnimAttrListener.otherAnimationChanged:(Lorg/w3c/dom/Element;Ljava/lang/String;)V,35,org/apache/batik/bridge/BridgeContext$AnimatedAttrListener.otherAnimationChanged:(Lorg/w3c/dom/Element;Ljava/lang/String;)V
org/apache/batik/gvt/RasterImageNode.getPrimitiveBounds:()Ljava/awt/geom/Rectangle2D;,13,org/apache/batik/ext/awt/image/renderable/TileRable8Bit.getBounds2D:()Ljava/awt/geom/Rectangle2D;
org/apache/batik/bridge/CursorManager.cursorHrefToFilter:(Lorg/w3c/dom/Element;Lorg/apache/batik/util/ParsedURL;Ljava/awt/geom/Point2D;)Lorg/apache/batik/ext/awt/image/renderable/Filter;,358,org/apache/batik/ext/awt/image/renderable/TileRable8Bit.getBounds2D:()Ljava/awt/geom/Rectangle2D;
org/apache/batik/bridge/SVGImageElementBridge.createRasterImageNode:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/apache/batik/ext/awt/image/renderable/Filter;Lorg/apache/batik/util/ParsedURL;)Lorg/apache/batik/gvt/GraphicsNode;,126,org/apache/batik/ext/awt/image/renderable/TileRable8Bit.getBounds2D:()Ljava/awt/geom/Rectangle2D;
org/apache/batik/ext/awt/image/renderable/ProfileRable.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;,5,org/apache/batik/ext/awt/image/renderable/TileRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;
org/apache/batik/ext/awt/image/renderable/GaussianBlurRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;,487,org/apache/batik/ext/awt/image/renderable/TileRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;
org/apache/batik/ext/awt/image/renderable/MorphologyRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;,292,org/apache/batik/ext/awt/image/renderable/TileRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;
org/apache/batik/ext/awt/image/renderable/ConvolveMatrixRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;,371,org/apache/batik/ext/awt/image/renderable/TileRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;
org/apache/batik/ext/awt/image/renderable/ClipRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;,248,org/apache/batik/ext/awt/image/renderable/TileRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;
org/apache/batik/ext/awt/image/renderable/FilterAsAlphaRable.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;,66,org/apache/batik/ext/awt/image/renderable/TileRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;
org/apache/batik/ext/awt/image/renderable/AffineRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;,75,org/apache/batik/ext/awt/image/renderable/TileRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;
org/apache/batik/ext/awt/image/renderable/DisplacementMapRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;,161,org/apache/batik/ext/awt/image/renderable/ColorMatrixRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;
org/apache/batik/ext/awt/image/renderable/DisplacementMapRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;,220,org/apache/batik/ext/awt/image/renderable/ColorMatrixRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;
org/apache/batik/ext/awt/image/renderable/DisplacementMapRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;,338,org/apache/batik/ext/awt/image/renderable/ColorMatrixRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;
org/apache/batik/ext/awt/image/renderable/ProfileRable.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;,5,org/apache/batik/ext/awt/image/renderable/ColorMatrixRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;
org/apache/batik/ext/awt/image/renderable/CompositeRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;,159,org/apache/batik/ext/awt/image/renderable/ColorMatrixRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;
org/apache/batik/ext/awt/image/renderable/GaussianBlurRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;,487,org/apache/batik/ext/awt/image/renderable/ColorMatrixRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;
org/apache/batik/ext/awt/image/renderable/FilterAlphaRable.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;,66,org/apache/batik/ext/awt/image/renderable/ColorMatrixRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;
org/apache/batik/ext/awt/image/renderable/ComponentTransferRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;,5,org/apache/batik/ext/awt/image/renderable/ColorMatrixRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;
org/apache/batik/ext/awt/image/renderable/MorphologyRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;,292,org/apache/batik/ext/awt/image/renderable/ColorMatrixRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;
org/apache/batik/ext/awt/image/renderable/DiffuseLightingRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;,332,org/apache/batik/ext/awt/image/renderable/ColorMatrixRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;
org/apache/batik/ext/awt/image/renderable/ConvolveMatrixRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;,371,org/apache/batik/ext/awt/image/renderable/ColorMatrixRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;
org/apache/batik/ext/awt/image/renderable/ClipRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;,248,org/apache/batik/ext/awt/image/renderable/ColorMatrixRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;
org/apache/batik/ext/awt/image/renderable/SpecularLightingRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;,310,org/apache/batik/ext/awt/image/renderable/ColorMatrixRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;
org/apache/batik/ext/awt/image/renderable/FilterAsAlphaRable.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;,66,org/apache/batik/ext/awt/image/renderable/ColorMatrixRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;
org/apache/batik/ext/awt/image/renderable/TileRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;,322,org/apache/batik/ext/awt/image/renderable/ColorMatrixRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;
org/apache/batik/ext/awt/image/renderable/ColorMatrixRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;,5,org/apache/batik/ext/awt/image/renderable/ColorMatrixRable8Bit.createRendering:(Ljava/awt/image/renderable/RenderContext;)Ljava/awt/image/RenderedImage;
